capturer,capturer-feedstock,https://github.com/AnacondaRecipes/capturer-feedstock,,,"Still seems to be active. Though hasn't been touched since 2020. https://pypi.org/project/capturer/"
gridmap,gridmap-feedstock,https://github.com/AnacondaRecipes/gridmap-feedstock,0.14.0,2023-10-05,"Looks like it still is maintained allbeit very slowly."
infinity,infinity-feedstock,https://github.com/AnacondaRecipes/infinity-feedstock,1.5,2023-10-05,"Hasn't been update since 2020.  Seems like numpy has a solution."
intervals,intervals-feedstock,https://github.com/AnacondaRecipes/intervals-feedstock,0.9.2,2023-10-05,"Tool related to infinity. Hasn't been updated since 2021."
macfsevents,macfsevents-feedstock,https://github.com/AnacondaRecipes/macfsevents-feedstock,0.8.1,2023-10-05,"Still maintained. Is it too niche? Latest is 0.8.4."
nb_anacondacloud,nb_anacondacloud-feedstock,https://github.com/AnacondaRecipes/nb_anacondacloud-feedstock,1.4.0,2023-10-05,"Hasn't been updated since 2017."
nb_conda,nb_conda-feedstock,https://github.com/AnacondaRecipes/nb_conda-feedstock,2.2.1,2023-10-05,"Hasn't been updated since 2020."
orderedmultidict,orderedmultidict-feedstock,https://github.com/AnacondaRecipes/orderedmultidict-feedstock,1.0.1,2023-10-05,"Still seems to be somewhat active. https://github.com/gruns/orderedmultidict"
PasteDeploy,pastedeploy-feedstock,https://github.com/AnacondaRecipes/pastedeploy-feedstock,2.0.1,2023-10-05,"Still active. Has a 3.0.1 version."
plaster,plaster-feedstock,https://github.com/AnacondaRecipes/plaster-feedstock,1.0,2023-10-05,"Still active. Has 1.1.2"
plaster_pastedeploy,plaster_pastedeploy-feedstock,https://github.com/AnacondaRecipes/plaster_pastedeploy-feedstock,0.7,2023-10-05,"Still active. Has 1.0.1 version."
posix_ipc,posix_ipc-feedstock,https://github.com/AnacondaRecipes/posix_ipc-feedstock,1.0.4,2023-10-06,"used to be a dependency of neon, not used anymore"
pyramid_tm,pyramid_tm-feedstock,https://github.com/AnacondaRecipes/pyramid_tm-feedstock,2.2.1,2023-10-06,"Related to pyramid web framework, which we don't update at the moment."
python-leveldb,python-leveldb-feedstock,https://github.com/AnacondaRecipes/python-leveldb-feedstock,0.201,2023-10-06,"Last commit in April 2013"
requests-ftp,requests-ftp-feedstock,https://github.com/AnacondaRecipes/requests-ftp-feedstock,0.3.1,2023-10-06,"Used to be a dependency of pandas-datareader"
simplegeneric,simplegeneric-feedstock,https://github.com/AnacondaRecipes/simplegeneric-feedstock,0.8.1,2023-10-06,"Used to be a dependency of ipython."
vcversioner,vcversioner-feedstock,https://github.com/AnacondaRecipes/vcversioner-feedstock,2.16.0.0,2023-10-06,"People use setuptools_scm nowadays."
repoze.lru,repoze.lru-feedstock,https://github.com/AnacondaRecipes/repoze.lru-feedstock,0.7,2023-10-06,"A dependency of routes."
routes,routes-feedstock,https://github.com/AnacondaRecipes/routes-feedstock,2.5.1,2023-10-06,"Used to be a dependency of cherrypy."
